ID,title,author,publisher,first_published_year,language,cover_image
12342,The Nuttall EncyclopædiaBeing a Concise and Comprehensive Dictionary of General Knowledge,"Nuttall,  P. Austin",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/12342/pg12342.cover.medium.jpg
55,The Wonderful Wizard of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 1993,English,https://www.gutenberg.org/cache/epub/55/pg55.cover.medium.jpg
74878,The game of life and how to play it,"Shinn,  Florence Scovel",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74878/pg74878.cover.medium.jpg
40074,A Dictionary of Cebuano Visayan,"Wolff,  John U.",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/40074/pg40074.cover.medium.jpg
398,The First Book of Adam and Eve,"Platt,  Rutherford Hayes",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/398/pg398.cover.medium.jpg
39287,苦悶の欄,"Biggers,  Earl Derr",Project Gutenberg, 2012,Japanese,https://www.gutenberg.org/cache/epub/39287/pg39287.cover.medium.jpg
1342,Pride and Prejudice,"Austen,  Jane",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1342/pg1342.cover.medium.jpg
1591,Protagoras,Plato,Project Gutenberg, 1999,English,https://www.gutenberg.org/cache/epub/1591/pg1591.cover.medium.jpg
16317,The Art of Public Speaking,"Esenwein,  J. Berg (Joseph Berg)",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/16317/pg16317.cover.medium.jpg
43,The Strange Case of Dr. Jekyll and Mr. Hyde,"Stevenson,  Robert Louis",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/43/pg43.cover.medium.jpg
60600,Forty-Five Years of Digitizing Ebooks: Project Gutenberg's Practices,"Newby,  Gregory B.",Project Gutenberg, 2019,English,https://www.gutenberg.org/cache/epub/60600/pg60600.cover.medium.jpg
1250,Anthem,"Rand,  Ayn",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1250/pg1250.cover.medium.jpg
9660,The First Blast of the Trumpet against the monstrous regiment of Women,"Knox,  John",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/9660/pg9660.cover.medium.jpg
1600,Symposium,Plato,Project Gutenberg, 1999,English,https://www.gutenberg.org/cache/epub/1600/pg1600.cover.medium.jpg
3328,Man and Superman: A Comedy and a Philosophy,"Shaw,  Bernard",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/3328/pg3328.cover.medium.jpg
75117,Writing and rewriting,"Carver,  George",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75117/pg75117.cover.medium.jpg
37734,Some Jewish Witnesses For Christ,"Bernstein,  Aaron",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/37734/pg37734.cover.medium.jpg
12753,The Legends of King Arthur and His Knights,"Knowles,  James,  Sir",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/12753/pg12753.cover.medium.jpg
2610,Notre-Dame de Paris,"Hugo,  Victor",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2610/pg2610.cover.medium.jpg
48612,Psychological Warfare,"Linebarger,  Paul Myron Anthony",Project Gutenberg, 2015,English,https://www.gutenberg.org/cache/epub/48612/pg48612.cover.medium.jpg
2811,Letters of Pliny,"Pliny,  the Younger",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2811/pg2811.cover.medium.jpg
2542,A Doll's House : a play,"Ibsen,  Henrik",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2542/pg2542.cover.medium.jpg
6852,Venus in Furs,"Sacher-Masoch,  Leopold,  Ritter von",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/6852/pg6852.cover.medium.jpg
65880,Las cien mejores poesías (lí­ricas) de la lengua castellana,"Menéndez y Pelayo,  Marcelino",Project Gutenberg, 2021,Spanish,https://www.gutenberg.org/cache/epub/65880/pg65880.cover.medium.jpg
834,The Memoirs of Sherlock Holmes,"Doyle,  Arthur Conan",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/834/pg834.cover.medium.jpg
4300,Ulysses,"Joyce,  James",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/4300/pg4300.cover.medium.jpg
38269,A History of the Philippines,"Barrows,  David P.",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/38269/pg38269.cover.medium.jpg
10715,The Essays of Arthur Schopenhauer; Counsels and Maxims,"Schopenhauer,  Arthur",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/10715/pg10715.cover.medium.jpg
57764,Crimes of Preachers in the United States and Canada,"Billings,  M. E.",Project Gutenberg, 2018,English,https://www.gutenberg.org/cache/epub/57764/pg57764.cover.medium.jpg
80,The Online World,"De Presno,  Odd",Project Gutenberg, 1993,English,https://www.gutenberg.org/cache/epub/80/pg80.cover.medium.jpg
6043,The Spanish Tragedie,"Kyd,  Thomas",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/6043/pg6043.cover.medium.jpg
2000,Don Quijote,"Cervantes Saavedra,  Miguel de",Project Gutenberg, 1999,Spanish,https://www.gutenberg.org/cache/epub/2000/pg2000.cover.medium.jpg
1155,The Secret Adversary,"Christie,  Agatha",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1155/pg1155.cover.medium.jpg
27827,"The Kama Sutra of VatsyayanaTranslated From the Sanscrit in Seven Parts With Preface, Introduction and Concluding Remarks",Vatsyayana,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/27827/pg27827.cover.medium.jpg
160,"The Awakening, and Selected Short Stories","Chopin,  Kate",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/160/pg160.cover.medium.jpg
863,The Mysterious Affair at Styles,"Christie,  Agatha",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/863/pg863.cover.medium.jpg
10607,The Real Mother Goose,"Wright,  Blanche Fisher",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/10607/pg10607.cover.medium.jpg
5116,Pragmatism: A New Name for Some Old Ways of Thinking,"James,  William",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/5116/pg5116.cover.medium.jpg
49668,"Ancient Monuments of the Mississippi ValleySmithsonian Contributions to Knowledge, Vol. I.","Squier,  E. G. (Ephraim George)",Project Gutenberg, 2015,English,https://www.gutenberg.org/cache/epub/49668/pg49668.cover.medium.jpg
75212,"A mirror for witches :  in which is reflected the life, machinations, and death of famous Doll Bilby, who, with a more than feminine perversity, preferred a demon to a mortal lover; here is also told how and why a righteous and most awfull judgement befell her, destroying both corporeal body and immortal soul","Forbes,  Esther",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75212/pg75212.cover.medium.jpg
9070,The Imaginary Invalid,Molière,Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/9070/pg9070.cover.medium.jpg
2850,"The Wars of the Jews; Or, The History of the Destruction of Jerusalem","Josephus,  Flavius",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2850/pg2850.cover.medium.jpg
2153,Mary Barton,"Gaskell,  Elizabeth Cleghorn",Project Gutenberg, 2000,English,https://www.gutenberg.org/cache/epub/2153/pg2153.cover.medium.jpg
41537,The Divine Comedy of Dante Alighieri: The Inferno,Dante Alighieri,Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/41537/pg41537.cover.medium.jpg
2446,An Enemy of the People,"Ibsen,  Henrik",Project Gutenberg, 2000,English,https://www.gutenberg.org/cache/epub/2446/pg2446.cover.medium.jpg
75068,"Three girl chums at Laurel Hall :  or, The mystery of the school by the lake","Barton,  May Hollis",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75068/pg75068.cover.medium.jpg
28947,Around the World in Eighty Days,"Verne,  Jules",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28947/pg28947.cover.medium.jpg
32449,Japanese Girls and WomenRevised and Enlarged Edition,"Bacon,  Alice Mabel",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32449/pg32449.cover.medium.jpg
15043,"The Works of the Right Honourable Edmund Burke, Vol. 01 (of 12)","Burke,  Edmund",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/15043/pg15043.cover.medium.jpg
1840,The Financier: A Novel,"Dreiser,  Theodore",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/1840/pg1840.cover.medium.jpg
11000,An Old Babylonian Version of the Gilgamesh Epic,"Jastrow,  Morris",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/11000/pg11000.cover.medium.jpg
1513,Romeo and Juliet,"Shakespeare,  William",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1513/pg1513.cover.medium.jpg
2554,Crime and Punishment,"Dostoyevsky,  Fyodor",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/2554/pg2554.cover.medium.jpg
75195,The mystery of the Peacock's Eye,"Flynn,  Brian",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75195/pg75195.cover.medium.jpg
1397,"The Ruins; Or, Meditation on the Revolutions of Empires and the Law of Nature","Volney,  C.-F. (Constantin-François)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/1397/pg1397.cover.medium.jpg
208,Daisy Miller: A Study,"James,  Henry",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/208/pg208.cover.medium.jpg
70114,The Big Four,"Christie,  Agatha",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70114/pg70114.cover.medium.jpg
121,Northanger Abbey,"Austen,  Jane",Project Gutenberg, 1994,English,https://www.gutenberg.org/cache/epub/121/pg121.cover.medium.jpg
22367,Die Verwandlung,"Kafka,  Franz",Project Gutenberg, 2007,German,https://www.gutenberg.org/cache/epub/22367/pg22367.cover.medium.jpg
967,Nicholas Nickleby,"Dickens,  Charles",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/967/pg967.cover.medium.jpg
1952,The Yellow Wallpaper,"Gilman,  Charlotte Perkins",Project Gutenberg, 1999,English,https://www.gutenberg.org/cache/epub/1952/pg1952.cover.medium.jpg
1051,Sartor Resartus: The Life and Opinions of Herr Teufelsdröckh,"Carlyle,  Thomas",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/1051/pg1051.cover.medium.jpg
27889,"Familiar QuotationsA Collection of Passages, Phrases, and Proverbs Traced toTheir Sources in Ancient and Modern Literature","Bartlett,  John",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/27889/pg27889.cover.medium.jpg
21183,Белые ночи,"Dostoyevsky,  Fyodor",Project Gutenberg, 2007,Russian,https://www.gutenberg.org/cache/epub/21183/pg21183.cover.medium.jpg
910,White Fang,"London,  Jack",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/910/pg910.cover.medium.jpg
9800,"The Rape of the Lock, and Other Poems","Pope,  Alexander",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/9800/pg9800.cover.medium.jpg
55387,One Hundred Proofs That the Earth Is Not a Globe,"Carpenter,  William",Project Gutenberg, 2017,English,https://www.gutenberg.org/cache/epub/55387/pg55387.cover.medium.jpg
1533,Macbeth,"Shakespeare,  William",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1533/pg1533.cover.medium.jpg
4361,Memoirs of General William T. Sherman — Complete,"Sherman,  William T. (William Tecumseh)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/4361/pg4361.cover.medium.jpg
10148,The Merry Adventures of Robin Hood,"Pyle,  Howard",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/10148/pg10148.cover.medium.jpg
785,On the Nature of Things,"Lucretius Carus,  Titus",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/785/pg785.cover.medium.jpg
6130,The Iliad,Homer,Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/6130/pg6130.cover.medium.jpg
12030,"The Spectator, Volumes 1, 2 and 3With Translations and Index for the Series","Addison,  Joseph",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/12030/pg12030.cover.medium.jpg
75273,Death in the dusk,"Markham,  Virgil",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75273/pg75273.cover.medium.jpg
,,,,,,
1564,"Boswell's Life of JohnsonAbridged and edited, with an introduction by Charles Grosvenor Osgood","Boswell,  James",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/1564/pg1564.cover.medium.jpg
7849,The Trial,"Kafka,  Franz",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/7849/pg7849.cover.medium.jpg
56006,One Thousand Ways to Make Money,"Fox,  Page",Project Gutenberg, 2017,English,https://www.gutenberg.org/cache/epub/56006/pg56006.cover.medium.jpg
1837,The Prince and the Pauper,"Twain,  Mark",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/1837/pg1837.cover.medium.jpg
59,Discourse on the Method of Rightly Conducting One's Reason and of Seeking Truth in the Sciences,"Descartes,  René",Project Gutenberg, 1993,English,https://www.gutenberg.org/cache/epub/59/pg59.cover.medium.jpg
15464,Foods that will win the war and how to cook them (1918),"Goudiss,  C. Houston (Charles Houston)",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/15464/pg15464.cover.medium.jpg
24440,Surgical Anatomy,"Maclise,  Joseph",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24440/pg24440.cover.medium.jpg
228,The Aeneid,Virgil,Project Gutenberg, 1995,English,https://www.gutenberg.org/cache/epub/228/pg228.cover.medium.jpg
12122,"The Monkey's PawThe Lady of the Barge and Others, Part 2.","Jacobs,  W. W. (William Wymark)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/12122/pg12122.cover.medium.jpg
3735,The Inspector-General,"Gogol,  Nikolai Vasilevich",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/3735/pg3735.cover.medium.jpg
72735,Jamaica Anansi stories,"Beckwith,  Martha Warren",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/72735/pg72735.cover.medium.jpg
13549,The Art of War,"Jomini,  Antoine Henri,  baron de",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/13549/pg13549.cover.medium.jpg
55283,"The Bet, and other stories","Chekhov,  Anton Pavlovich",Project Gutenberg, 2017,English,https://www.gutenberg.org/cache/epub/55283/pg55283.cover.medium.jpg
1572,Timaeus,Plato,Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1572/pg1572.cover.medium.jpg
4320,An Enquiry Concerning the Principles of Morals,"Hume,  David",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/4320/pg4320.cover.medium.jpg
16527,1001 задача для умственного счета,"Rachinskii,  Sergei Aleksandrovich",Project Gutenberg, 2005,Russian,https://www.gutenberg.org/cache/epub/16527/pg16527.cover.medium.jpg
394,Cranford,"Gaskell,  Elizabeth Cleghorn",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/394/pg394.cover.medium.jpg
19797,Dracula,"Stoker,  Bram",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19797/pg19797.cover.medium.jpg
22994,The Frontier in American History,"Turner,  Frederick Jackson",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22994/pg22994.cover.medium.jpg
65662,Der Zauberberg. Zweiter Band,"Mann,  Thomas",Project Gutenberg, 2021,German,https://www.gutenberg.org/cache/epub/65662/pg65662.cover.medium.jpg
11870,"The Country of the Blind, and Other Stories","Wells,  H. G. (Herbert George)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/11870/pg11870.cover.medium.jpg
75232,"The unseen universe :  or, physical speculations on a future state","Stewart,  Balfour",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75232/pg75232.cover.medium.jpg
140,The Jungle,"Sinclair,  Upton",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/140/pg140.cover.medium.jpg
19406,"Scientific  American, Volume XXXVI., No. 8, February 24, 1877A Weekly Journal of Practical Information, Art, Science,Mechanics, Chemistry, and Manufactures.",Various,Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19406/pg19406.cover.medium.jpg
27104,歸蓮夢,"Su'anzhuren,  active 18th century",Project Gutenberg, 2008,Chinese,https://www.gutenberg.org/cache/epub/27104/pg27104.cover.medium.jpg
16966,"Shakespearean Tragedy: Lectures on Hamlet, Othello, King Lear, Macbeth","Bradley,  A. C. (Andrew Cecil)",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/16966/pg16966.cover.medium.jpg
8092,Tremendous Trifles,"Chesterton,  G. K. (Gilbert Keith)",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/8092/pg8092.cover.medium.jpg
29376,Bahnwärter Thiel,"Hauptmann,  Gerhart",Project Gutenberg, 2009,German,https://www.gutenberg.org/cache/epub/29376/pg29376.cover.medium.jpg
6761,The Adventures of Ferdinand Count Fathom — Complete,"Smollett,  T. (Tobias)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/6761/pg6761.cover.medium.jpg
25512,The Fables of PhædrusLiterally translated into English prose with notes,Phaedrus,Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25512/pg25512.cover.medium.jpg
18450,Hawaiian folk tales :  a collection of native legends,"Thrum,  Thomas G. (Thomas George)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18450/pg18450.cover.medium.jpg
